     GroupId NumberId CabinDeck CabinNumber CabinSide PassengerId HomePlanet  CryoSleep     Cabin    Destination   Age  VIP  RoomService  FoodCourt  ShoppingMall      Spa   VRDeck                Name  Transported
3694    3967       01         F         819         P     3967_01       Mars          0   F/819/P    TRAPPIST-1e  22.0    0        886.0       55.0           0.0      0.0      NaN            Ray Seen            0
3695    3968       01         G         650         P     3968_01      Earth          1   G/650/P    TRAPPIST-1e  17.0    0          0.0        0.0           0.0      0.0      0.0     Louisa Briggins            0
3696    3970       01         F         751         S     3970_01       Mars          0   F/751/S    TRAPPIST-1e  23.0    0        355.0        0.0         764.0      0.0      0.0          Cowl Blake            1
3697    3971       01         G         651         P     3971_01      Earth          0   G/651/P    TRAPPIST-1e  44.0    0         39.0      821.0           0.0      7.0     41.0     Joanry Brighttt            0
3698    3973       01         E         240         P     3973_01     Europa          1   E/240/P            NaN  29.0    0          0.0        0.0           0.0      0.0      0.0  Astorux Reedectied            1
3699    3974       01         F         752         S     3974_01      Earth          0   F/752/S    TRAPPIST-1e  19.0    0          0.0        0.0           5.0    756.0      0.0        Karia Davens            1
3700    3974       02         G         652         S     3974_02      Earth          1   G/652/S    TRAPPIST-1e   3.0    0          0.0        0.0           0.0      0.0      0.0        Janee Davens            1
3701    3976       01       NaN         NaN       NaN     3976_01     Europa          0       NaN    TRAPPIST-1e  29.0    0          0.0     7164.0           0.0     58.0      1.0       Thab Patoetic            1
3702    3977       01         E         241         P     3977_01      Earth          0   E/241/P    TRAPPIST-1e  19.0    0         46.0        0.0         675.0      0.0      0.0     Tyrony Quinnedy            1
3703    3980       01         G         653         P     3980_01      Earth          1   G/653/P    TRAPPIST-1e  22.0    0          0.0        0.0           0.0      0.0      0.0   Hencey Garrincent            1
3704    3981       01       NaN         NaN       NaN     3981_01      Earth          0       NaN  PSO J318.5-22  33.0    0        400.0      270.0          33.0      0.0      0.0       Pamont Carvis            0
3705    3984       01         G         654         S     3984_01      Earth          1   G/654/S  PSO J318.5-22   NaN    0          0.0        0.0           0.0      0.0      0.0     Regory Wilsoney            1
3706    3985       01         G         654         P     3985_01      Earth          0   G/654/P    TRAPPIST-1e  50.0    0        667.0        0.0           0.0     11.0    170.0  Leneva Hahnstoneal            0
3707    3986       01         F         755         S     3986_01       Mars          0   F/755/S    TRAPPIST-1e  54.0    0       1217.0        0.0           1.0      4.0      0.0           Poot Pine            0
3708    3986       02         F         755         S     3986_02       Mars          0   F/755/S    TRAPPIST-1e  43.0    0       1448.0        0.0         150.0      0.0      0.0         Crowls Pine            0
3709    3987       01         F         822         P     3987_01      Earth          0   F/822/P    TRAPPIST-1e  17.0    0        103.0     2183.0           0.0     16.0      0.0    Irmark Briggston            1
3710    3988       01         D         134         P     3988_01       Mars          0   D/134/P    TRAPPIST-1e  26.0    0       1632.0        0.0          80.0      7.0      0.0           Beal Soun            0
3711    3991       01         F         823         P     3991_01      Earth          0   F/823/P    TRAPPIST-1e  44.0    0       1258.0        3.0           0.0      1.0      0.0      Elle Joycerton            0
3712    3992       01         F         756         S     3992_01      Earth          0   F/756/S  PSO J318.5-22  51.0    0          0.0        0.0          10.0   1098.0      0.0     Sta Barrelliver            0
3713    3994       01         B         152         S     3994_01     Europa          1   B/152/S    TRAPPIST-1e  29.0    0          0.0        0.0           0.0      0.0      0.0   Challa Unretereng            1
3714    3995       01         G         655         P     3995_01      Earth          0   G/655/P    TRAPPIST-1e   4.0    0          0.0        0.0           0.0      0.0      0.0       Ale Casonston            0
3715    3995       02         F         825         P     3995_02      Earth          0   F/825/P  PSO J318.5-22  40.0    0          0.0        0.0         310.0      1.0    421.0    Charly Casonston            0
3716    3995       03         G         655         P     3995_03      Earth          0   G/655/P    55 Cancri e  27.0    0          0.0        0.0           2.0      0.0    808.0     Colle Casonston            0
3717    3995       04         G         655         P     3995_04      Earth          0   G/655/P    TRAPPIST-1e   8.0    0          0.0        0.0           0.0      0.0      0.0      Evey Casonston            0
3718    3995       05         G         655         P     3995_05      Earth          0   G/655/P    TRAPPIST-1e   3.0    0          0.0        0.0           0.0      0.0      0.0    Ericky Casonston            0
3719    3995       06         G         655         P     3995_06      Earth          0   G/655/P    55 Cancri e  11.0    0          0.0        0.0           0.0      0.0      0.0     Karah Casonston            1
3720    3996       01         F         826         P     3996_01      Earth          0   F/826/P  PSO J318.5-22  24.0    0         16.0        0.0        1136.0      0.0     40.0    Willy Meyersones            1
3721    3997       01         G         657         S     3997_01      Earth          0   G/657/S    55 Cancri e  25.0    0          0.0       83.0           0.0    439.0      0.0       Aliedy Yanton            0
3722    3998       01         C         129         P     3998_01     Europa          0   C/129/P    55 Cancri e  28.0    0         89.0     4826.0           0.0      2.0   1598.0      Batan Iniouser            1
3723    3999       01         G         656         P     3999_01      Earth          0   G/656/P    TRAPPIST-1e  25.0    0          0.0     1017.0           0.0      0.0      0.0      Genee Hayerson            0
3724    4000       01         G         658         S     4000_01      Earth          1   G/658/S    TRAPPIST-1e  27.0    0          0.0        0.0           0.0      0.0      0.0    Hanry Burraymons            1
3725    4000       02         F         757         S     4000_02      Earth          0   F/757/S    TRAPPIST-1e  25.0    0         20.0        0.0         424.0      0.0    359.0    Vivia Burraymons            0
3726    4000       03         G         658         S     4000_03      Earth          1   G/658/S    TRAPPIST-1e   0.0    0          0.0        0.0           0.0      0.0      0.0    Samie Burraymons            1
3727    4001       01         F         758         S     4001_01      Earth          0   F/758/S    TRAPPIST-1e  58.0    0          0.0        0.0         970.0      0.0      0.0   Terina Lowelliott            1
3728    4001       02         G         659         S     4001_02      Earth          1   G/659/S    TRAPPIST-1e   3.0    0          0.0        0.0           0.0      0.0      0.0   Loresa Lowelliott            1
